0.37,0.573,323706,42.3224907,-88.00367925,0.032106133,0.023078964,704476,1.002222557,21.1,62.8,6.6,0.1,7.1,0,466915,82613,11.5,42.3,15.3,24.8,5.9,11.6,77,8,4.4,2.8,1.2,6.5,30,347792,85.7,4.4,0.3,6.3,1
0.256,0.677,33015,42.44945765,-76.47229843,0.006282622,0,104415,1.031538806,4.8,77.3,3.6,0.2,10.3,0,80091,56200,16.7,51.4,17.9,19.2,5.7,5.7,61.3,9.4,6.5,14.2,2.2,6.3,18.6,50390,78.8,7.4,0.2,4.8,1
0.59,0.398,22510,34.93449805,-77.93140529,0.048222409,0.018867925,59350,1.045141282,21.7,51.8,24.5,0.3,0.4,0,38943,36679,40.6,24.2,17.8,18.9,16,23.1,77.2,17.2,0,1.5,1,3,26.1,24678,78.5,8.4,0.1,9.3,0
0.48,0.46,906,44.97881876,-101.6654622,0.038068382,0.018518519,2837,0.996481351,0.4,23.4,0,74.5,1,0,1865,35000,55.6,51.3,15.9,15.6,11.1,6.1,55.5,10.6,0.3,4.3,3.4,25.9,22.8,967,32.1,18.4,1.3,27,1
0.329,0.611,194378,34.65329488,-120.0188492,0.022476501,0.012855278,442996,0.995882048,44.8,45.3,1.7,0.3,5.2,0.1,281009,68023,19.4,35.2,21.7,21,14.1,8.1,68,13.6,3.2,4.6,4.8,5.8,19.4,211793,75.7,8.1,0.2,6.6,1
0.374,0.544,16767,40.48596505,-106.9905548,0.009442095,0.039130435,24359,0.921814596,6.9,89.8,0.8,0.5,1.1,0,18986,67472,11.5,34.2,24.3,23,11.3,7.2,68.3,9.9,3.2,4.6,4.8,9.2,17.9,14555,83.1,6.1,0,3.1,1
0.279,0.649,609,44.27343241,-72.61604978,0.002334259,0.01459854,58691,1.024036969,1.9,94.4,0.8,0.3,0.6,0,46565,60602,18.1,44.7,15.6,22.2,9.3,8.2,74.8,9.3,1.1,6.1,1.4,7.2,22.9,31703,73.6,8.9,0.1,3.9,1
0.472,0.463,108822,30.05669873,-98.02944344,0.031471492,0.014187867,194843,1.009249997,37.8,55.3,3.5,0.2,1.3,0,139025,62815,14.8,37.5,18.7,25.7,9.2,9,78.9,9.8,0.8,2,2.1,6.4,30.1,99069,75.3,6.9,0.3,5.3,1
0.741,0.176,3003,48.23104458,-100.6324822,0.039825239,0.05907173,5951,0.925266904,2.3,95.1,0.2,1.6,0.1,0,4507,61788,8.2,34.6,13.6,18.9,19.5,13.4,75.5,7.8,0,8.6,1,7,26.5,3005,68.8,17.7,0.2,2.2,0
0.572,0.371,81032,42.24807035,-84.42258681,0.012604646,0.03493014,158989,0.957992611,3.4,85,8.2,0.3,0.7,0,122523,49715,25.2,30.5,18.6,24.4,8.4,18.1,83.6,9.4,0.4,2.1,1.1,3.4,23.3,67486,83.1,5.4,0.2,7.6,0
0.288,0.625,33486,22.03935037,-159.5966786,0.000914295,0,71093,1.01185726,10.8,29.6,0.7,0.3,32.9,8.5,50395,72330,8.3,28.7,29.6,22.7,10.5,8.5,80,9,0.8,2.9,1.3,6.1,22.4,35783,74,10,0.1,4.4,1
0.147,0.808,177819,30.06971951,-89.92660315,0.034955253,0.043849952,388182,1.097566775,5.5,30.6,59.1,0.1,2.9,0,297411,38721,38.3,42.3,22.4,20.4,6.4,8.5,68.5,9.2,7.6,5,4.9,4.9,23.8,178016,79.3,6.8,0.1,8.7,1
0.408,0.536,176798,43.00491923,-76.19971155,0.01232068,0.03679278,467669,1.07222013,4.7,77.1,10.7,0.5,3.9,0,351788,57271,21.6,41.2,17.4,25.3,6.7,9.4,79.6,7.9,3.1,4.3,1.1,4,20.1,223207,78.9,4.7,0.1,6.4,1
0.913,0.058,817,38.91686134,-101.7638876,0.043997486,0,1591,0.983790524,5.1,93.7,0,0,0,0,1137,60000,16.6,46,16.6,17.8,9.4,10.2,75.7,7,0,6.2,0.3,10.9,13.9,776,64.2,15.5,1.3,5.4,0
0.57,0.377,41197,44.45537896,-90.04158336,0.026325466,0.005173306,73427,1.024734593,2.8,92.7,0.7,0.6,2,0,56606,51603,15.1,31.5,15.8,21.8,9.9,21,82,8.9,0.3,3.6,1.9,3.4,19.7,36504,83.5,6,0.2,4.8,0
0.714,0.253,12346,36.85949479,-86.877635,0.03132566,0.03686088,26847,1.044551062,2.7,88.8,6.3,0.2,0.1,0,20345,40982,19.8,27,15.3,20.5,13.3,23.8,87.4,7.6,0.1,1.3,1,2.6,23.3,10724,79.7,7.7,0.4,6.2,0
0.702,0.251,10060,38.08510853,-89.36856219,0.023617646,0.031558185,21467,0.814317106,3,86.3,8.7,0.3,0.6,0,17213,45864,19.5,24.1,20.8,18,16.8,20.3,84.8,11.2,0.4,1,0.3,2.3,25,8236,80,4.7,0,6.7,0
0.425,0.545,48920,33.91826534,-80.37942316,0.033703052,0.024592429,107379,1.077445442,3.8,45.7,46.9,0.3,1.2,0,79322,41946,31.8,28.1,17.6,23.8,8.8,21.7,84.6,10.2,0.3,2,1.1,1.8,22.3,42439,74.9,6,0.1,11.4,1
0.281,0.686,219939,26.39418217,-98.18299696,0.042624583,0.054547995,839539,1.045745072,91.8,6.6,0.4,0.1,0.9,0,403944,37097,43.8,27,23.5,25.6,13,11,80.4,8.8,0.3,1.2,4.4,4.9,21.9,313678,71.2,11.4,0.1,8.1,1
0.861,0.12,4262,31.8314342,-99.97616148,0.029514904,0.02970297,10266,1.032871287,33.8,62.3,1.3,0.4,1.1,0,7659,41226,20.2,31.1,15.2,21.8,17.9,14,82.9,11,0,2.6,0.6,2.8,21.9,4184,68.5,9.6,0.5,3.2,0
0.586,0.343,36484,43.17406868,-124.0594514,0.004306988,0.003690037,62921,1.04156392,6.3,85.6,0.6,2,1.1,0.2,49893,40848,25.2,29.9,21.7,22.6,12.7,13.1,76.6,10.5,1,3.8,1.8,6.3,19.1,24254,72.2,11,0.4,9.2,0
0.403,0.544,276241,43.14638895,-77.69322942,0.010291446,0.038935756,748680,1.070184074,8.3,71,14.5,0.2,3.6,0,564372,55272,22.3,42.7,17.6,23.7,5.7,10.2,81,7.5,3.1,3.2,1.3,3.8,20.1,367859,83.2,4.6,0.1,6.6,1
0.294,0.697,9628,33.60192578,-90.58882684,0.06245588,0.030339084,26915,0.906971801,1.6,24.2,73.7,0.1,0.1,0,20602,28556,46.5,28,20.1,23.6,9.7,18.6,83.1,11.1,0.5,2.6,1.6,1,18.8,8371,71.8,5,0.5,17.6,1
0.392,0.517,156733,47.63479026,-122.6436061,0.006083359,0.013968254,258903,0.959842246,7.3,77.4,2.5,0.9,4.7,0.7,199599,68336,12.1,38.9,18.8,21.3,10.4,10.5,68.7,8.1,9.3,5.1,2.7,6.1,30.3,112032,65,6.8,0.2,5.7,1
0.521,0.391,2325,44.49952995,-70.75682123,0.00312773,0.011173184,57230,1.022976317,1.2,95.6,0.3,0.3,0.6,0,45561,44582,22.1,27.7,20.8,20.8,14.6,16,81.4,10,0.2,2.3,1,5,28.4,25524,77.8,9.8,0.2,6.3,0
0.725,0.22,11564,48.54265777,-115.4046155,0.017091797,0.015197568,19249,0.998027818,2.7,93.2,0.1,1,0.4,0,15589,36934,21.4,28.9,22.9,20.6,16.6,11,79.5,9,0.3,5,2.6,3.6,16.8,6529,67.8,13.3,0.6,9.9,0
0.462,0.465,86760,38.17359144,-104.5127437,0.014911121,0.018472906,163368,1.033710942,42.7,52.4,1.6,0.5,0.7,0.1,122128,42386,26.7,31.3,21.4,25.6,9.6,12.1,81.5,11.2,1.1,2.1,1.2,2.9,21.8,66165,76.6,5.3,0.2,9.3,1
0.777,0.185,11983,37.46231118,-86.34248968,0.021432125,0.028571429,26129,0.997782705,1.3,95.3,1.3,0.4,0.2,0,19670,35944,37,26,15.5,19,14.6,24.9,80.4,14.1,0.1,0.9,2,2.5,28.2,10491,78.2,8.2,0.2,6.4,0
0.733,0.21,1652,44.41381872,-100.7349153,0.033734135,0,2994,0.929123711,1.1,87.8,0,8.4,0,0.9,2305,63233,4.4,38.1,15.7,21.3,16.1,8.8,76.8,10,0.3,4.3,1.6,7,16.4,1794,71.3,6.4,0,1,0
0.875,0.103,9812,33.67521893,-97.72500958,0.015407606,0.02006689,19406,1.040159798,10.7,86.3,0.2,0.3,0.1,0,14259,46592,21.7,26,15.1,22.8,18.9,17.3,83,10.3,0.6,1.6,0.4,4,24.3,7938,81.5,6.8,0.5,6.6,0
0.504,0.46,208041,40.86095313,-74.5455371,0.018757254,0.089665491,498847,1.040440936,13,72,3,0,10.1,0,354414,107034,4.8,51,12.9,23.9,5.3,6.9,79.2,6.8,5.4,2,0.9,5.6,30.9,262461,82.9,5.4,0.1,5.2,1
0.713,0.252,6223,37.75599461,-85.17407732,0.022835236,0.00729927,11999,1.043078495,4.3,87.7,5.2,0,0.8,0,8995,47843,20.1,26.8,15.7,18.5,12.2,26.9,81.6,9.9,1.1,1.3,2,4,26.5,5629,74.8,10.4,0.3,5.7,0
0.476,0.516,8642,32.01922104,-89.11786866,0.042787212,0.025423729,16547,1.066308691,0,45.1,54.1,0,0,0,12738,35271,36.2,23.9,17.2,19.8,12.4,26.8,84.9,11.1,0.4,0.2,2.8,0.7,32.9,6470,80.6,2.7,0,5.7,1
0.451,0.493,8000,43.57723578,-73.03741676,0.00229573,0.00729927,59676,1.038462852,1.4,95.5,0.7,0.3,1.1,0,48263,52635,14.6,34.2,19.5,23.1,10.8,12.5,79.9,7.9,1,5.1,0.9,5.2,21.1,30152,77.6,8.4,0.2,4.7,1
0.463,0.519,40446,35.70625477,-77.917978,0.038990403,0.020170186,81379,1.111984844,10.1,47.3,39.5,0.4,0.8,0,58699,42095,35.2,30.6,18.9,21.5,10.6,18.5,83.8,8.8,0.1,1.3,4.3,1.7,20.7,35115,81.7,4.6,0.1,8.1,1
0.731,0.223,6565,40.40423981,-91.16313899,0.020203679,0.010840108,18264,1.010789387,1.4,96.3,0.7,0,0.4,0,14321,51460,19.1,29.5,14.8,22.6,12.9,20.2,83.3,8.2,0.2,2.1,0.8,5.3,23.4,8292,77.4,9.3,0,6.6,0
0.42,0.516,67884,43.90632465,-91.11451093,0.039189672,0.004991319,117582,1.049430917,1.8,90.3,1.3,0.3,4.4,0,92865,54127,11.9,36.6,19.9,23,6.4,14.1,81.2,7.3,1,4.9,2.5,3.2,18,62589,82.9,3.8,0.1,4.6,1
0.334,0.633,566192,35.24469268,-80.8317671,0.033518646,0.011336102,1034290,1.080555678,12.9,47.9,30.7,0.2,5.5,0,693738,61695,18.4,43.4,15.9,24.5,6.7,9.5,77.4,9.6,3.1,1.9,1.3,6.7,25.8,537798,86.6,4.7,0.1,6.8,1
0.459,0.504,180284,40.6154815,-75.59435245,0.019022989,0.053329448,360774,1.049072228,22.8,66.5,5.4,0.1,3.3,0,263430,60116,20.4,35.1,16.6,24.7,7.1,16.6,80.6,9.6,2.1,2.3,0.9,4.5,24.7,174705,87.9,4.2,0.1,7,1
0.732,0.232,4319,38.61056487,-85.33775972,0.011728182,0,8697,1.03915592,2.9,94.5,0,0.3,0.1,0.3,6676,50998,25.1,24.7,16.7,21.6,15.8,21.2,82.1,11.3,0,0.2,1.6,4.9,28.7,3856,79.7,6.3,0.6,10.5,0
0.787,0.188,11885,34.55151201,-83.29405315,0.050458537,0.032482599,25625,1.147946354,3.2,82.8,11.7,0.3,0.4,0,19445,39756,24.6,28.4,20.4,20.9,9.8,20.4,85.7,7.3,0,2.5,0.5,4,20.9,10114,78.4,5.5,0,11.7,0
0.818,0.166,8756,33.72076938,-87.73886638,0.036501171,0.023026316,16657,1.033573434,1.7,85,11.5,0,0.5,0,13044,36541,25,29,17.9,18.9,10.8,23.5,84.2,11.6,0,1.3,0.5,2.4,27.9,6307,79.6,4.8,0.2,8.4,0
0.276,0.669,155994,36.21862405,-121.2413397,0.027130351,0.008168822,433168,0.959894306,57.9,30.6,2.5,0.2,5.6,0.5,231733,63249,21.6,28.5,20.1,20.2,20.4,10.9,71.1,10.7,1.7,3.1,8.8,4.6,22.4,182439,76.6,8.2,0.2,6,1
0.468,0.502,113975,41.43564672,-75.60379201,0.018281751,0.056516129,211960,1.064840432,6.7,86.6,2.6,0.1,2.5,0,163823,48380,22.5,35.1,17.2,24.8,8.3,14.7,80.8,10.4,0.9,3.3,0.8,3.7,20.9,97184,82.8,4.8,0.2,5.4,1
0.674,0.279,23425,31.39078397,-97.79936155,0.02662956,0.006934126,75818,0.999367105,17.8,59.5,13.7,0.6,1.8,0.7,55434,50865,18.9,29.8,23.8,25.1,12.6,8.8,72.8,12.8,0.4,7.3,2.2,4.5,22,23306,62,6.1,0.1,9.9,0
0.441,0.478,11038,39.10124298,-122.7536244,0.011342538,0.024759285,64095,1.016326916,19.4,71.7,2.1,3.2,1.4,0,48145,40446,31.6,25.8,26.5,21.4,16.1,10.1,71.3,11.5,1,3,0.6,12.5,28.9,22691,68.3,11.4,0.3,11.2,1
0.27,0.636,87716,19.60121157,-155.5210167,0.006621673,0.023846154,196325,1.009940928,12.5,30.3,0.6,0.2,21.5,11.4,143220,56395,23.7,32,23.7,24.8,11.5,8,73.8,12.6,1.2,2.2,1.9,8.4,25.3,84962,69.7,10.5,0.3,6.8,1
0.394,0.58,80543,32.50931999,-84.87142262,0.032313602,0.027262814,198647,1.041404187,7.5,41.1,45,0.3,2.4,0.2,144186,43239,31.2,33.3,19.9,26.7,7,13,79.7,9.8,1.5,1.3,2,5.8,20,79022,75.7,4,0.1,10,1
0.464,0.49,722913,33.74314981,-115.9933578,0.028950294,0.019346417,2355002,1.009882983,48,36.6,6,0.4,6.1,0.3,1487322,60807,21.3,29.4,21.4,24.6,11.4,13.2,77.2,12.9,1.3,1.6,1.7,5.2,33.1,978726,77.7,7.5,0.2,9.9,1
0.215,0.678,11531,35.48014807,-104.8163562,0.006949615,0,28203,0.998228709,77.6,18.1,1,1.1,0.7,0,21877,29168,39.8,33.6,25.9,23.5,10.8,6.2,74.1,10.1,0.6,3.6,2,9.6,20.8,9230,56.2,7.6,0.5,5.3,1
0.689,0.242,2020,48.77286211,-98.46685243,0.02908043,0.009009009,3817,0.963477366,1,95.7,0.3,1.1,0,0,3014,65505,12.7,39.4,10.8,20.7,14.5,14.5,83.1,4.2,0,4.6,0.5,7.6,12.5,1927,66.4,20.8,0.3,1.3,0
0.771,0.161,4923,42.13299116,-104.966331,0.017924853,0.012820513,8703,0.91907387,7.8,89.2,0,0,0.5,0,6753,47380,18.4,29.1,15.4,20.4,21.6,13.6,75.6,8.8,0.3,3.9,1.3,10.1,16.9,4289,71.9,11.2,0,2.5,0
0.483,0.471,103347,43.33433923,-84.0513121,0.021826288,0.037115839,193803,1.061361243,8.3,69.7,18.1,0.2,1.2,0,149219,45034,24.3,30.5,21.4,24.6,8.3,15.2,84.1,8.6,0.5,2.2,1.1,3.5,21.7,82297,84.7,4,0.2,8.2,1
0.204,0.777,4379,28.86617238,-99.76050829,0.038676761,0.040425532,12152,0.971766997,93.6,5.4,0.5,0.1,0,0,8053,25988,56.3,29,24.3,14.7,16.7,15.3,80.5,7.4,0.4,2.1,4.2,5.4,13.7,4397,73.9,4.9,0.1,10.1,1
0.789,0.18,14929,36.40355516,-84.1510856,0.028450181,0.011473963,39824,1.051620215,1.2,96.6,0.5,0.3,0.4,0,31601,35377,31.1,23.5,17,24.1,15.7,19.7,84.9,11.6,0.1,0.9,0.3,2.3,27.1,15080,77.9,7.3,0.1,8,0
0.874,0.099,2359,35.98772922,-99.00730714,0.019168026,0.010638298,4904,0.99025974,6.6,83.3,0.2,0.8,0.5,0,3496,52930,30,30.4,16.6,18.4,20.7,13.9,80.7,6.6,0.1,2.8,0.6,9.2,21.7,2086,68.1,12.8,1.5,2.3,0
0.84,0.131,10193,37.85106355,-82.8264322,0.018080125,0.004796163,23064,1.038536327,0.4,97.5,0.5,0.1,1.1,0,17760,35629,25.5,36.7,18.5,24.8,11.4,8.7,83.6,9.2,0.3,4.8,0.3,1.9,26.7,6892,75.3,4.8,0,9.2,0
0.671,0.271,21805,38.36597551,-86.8792417,0.038580429,0.017125382,42379,0.996843048,7.1,91.2,0.6,0.1,0.6,0,31012,57307,11.8,31.6,14.9,21,9.7,22.7,88,5.8,0.1,1.5,0.4,4.3,19.1,21928,84.3,5.4,0,2.9,0
0.791,0.176,29436,34.73376362,-85.30165174,0.028451078,0.023565574,68609,1.023207809,2,91.4,4.3,0.1,0.6,0,52835,43581,24.4,27.9,13.9,24.5,11.5,22.1,85.4,9.4,0.1,1,0.9,3.1,28.4,28821,81,5.7,0.1,7,0
0.466,0.509,122742,33.4533428,-84.1481466,0.029401488,0.017826427,217506,1.087890569,6.5,46.7,40.7,0.1,3.3,0,153050,64752,16.5,33.5,15.8,26.9,9,14.7,81,9.8,1,0.5,1.2,6.5,33.6,100413,77.1,4.5,0.1,7.7,1
0.571,0.348,2639,48.77754106,-96.78317184,0.015054745,0,4384,0.969451932,2.1,96,0.8,0.2,0.4,0,3392,52304,17.3,32.8,16.9,18.4,9.5,22.4,72.4,9.8,1.4,7.6,0.5,8.3,20.6,2189,73.3,11.7,0.2,2.6,0
